id,bbox,sick
Train_681.jpg,"[64, 0, 64, 43]",1
Train_1039.jpg,"[128, 0, 64, 43]",0
Train_1372.jpg,"[192, 0, 64, 43]",0
Train_391.jpg,"[256, 0, 64, 43]",1
Train_6.jpg,"[320, 0, 64, 43]",1
Train_645.jpg,"[384, 0, 64, 43]",1
Train_289.jpg,"[448, 0, 64, 43]",1
Train_1310.jpg,"[576, 0, 64, 43]",1
Train_1530.jpg,"[640, 0, 64, 43]",0
Train_237.jpg,"[704, 0, 64, 43]",1
Train_1036.jpg,"[768, 0, 64, 43]",1
Train_1175.jpg,"[832, 0, 64, 43]",1
Train_1110.jpg,"[896, 0, 64, 43]",0
Train_854.jpg,"[960, 0, 64, 43]",1
Train_1323.jpg,"[1024, 0, 64, 43]",1
Train_211.jpg,"[1152, 0, 64, 43]",1
Train_811.jpg,"[1280, 0, 64, 43]",0
Train_437.jpg,"[1344, 0, 64, 43]",1
Train_1772.jpg,"[1408, 0, 64, 43]",1
Train_848.jpg,"[1600, 0, 64, 43]",1
Train_428.jpg,"[1664, 0, 64, 43]",1
Train_528.jpg,"[1728, 0, 64, 43]",1
Train_265.jpg,"[0, 43, 64, 43]",0
Train_972.jpg,"[64, 43, 64, 43]",1
Train_1465.jpg,"[192, 43, 64, 43]",1
Train_563.jpg,"[320, 43, 64, 43]",1
Train_436.jpg,"[384, 43, 64, 43]",1
Train_724.jpg,"[448, 43, 64, 43]",1
Train_459.jpg,"[512, 43, 64, 43]",1
Train_1515.jpg,"[576, 43, 64, 43]",1
Train_1773.jpg,"[640, 43, 64, 43]",1
Train_247.jpg,"[704, 43, 64, 43]",0
Train_1526.jpg,"[768, 43, 64, 43]",1
Train_90.jpg,"[832, 43, 64, 43]",0
Train_1293.jpg,"[896, 43, 64, 43]",1
Train_762.jpg,"[960, 43, 64, 43]",1
Train_1688.jpg,"[1152, 43, 64, 43]",1
Train_1799.jpg,"[1216, 43, 64, 43]",0
Train_553.jpg,"[1280, 43, 64, 43]",1
Train_893.jpg,"[1472, 43, 64, 43]",0
Train_1703.jpg,"[1536, 43, 64, 43]",1
Train_1109.jpg,"[1600, 43, 64, 43]",1
